Employee ID,Employee Name,Age,Gender,Marital Status,Having Degree,Job Role,Department,Work From,Work To,Tenure,Salary,Bonus,Claims,Worked Project,No of Leaves,Distance,Non School Going Dependents,No of Children,No of Complaints
220,700,6,0,1,0,21,6,747,617,37,2,138,388,0,19,354,1,0,0
221,734,22,0,0,0,3,6,488,401,3,6,201,811,4,3,767,4,5,5
224,547,5,0,1,1,23,4,845,767,32,21,452,815,6,20,473,0,0,4
225,742,3,0,1,0,12,1,88,450,25,3,152,448,8,16,385,0,0,2
226,158,8,0,1,1,1,1,16,60,6,20,589,205,2,7,305,1,0,3
227,636,25,0,0,0,11,3,765,501,11,2,181,245,3,14,678,1,5,8
228,539,11,0,1,0,20,6,818,735,32,5,401,145,12,6,279,1,0,2
229,396,13,0,0,1,24,6,857,630,0,15,322,302,10,8,93,2,5,7
230,656,23,1,1,0,11,3,361,363,7,2,281,452,5,7,811,0,0,6
231,473,21,0,1,1,24,6,234,172,5,15,592,226,10,15,222,0,0,6
232,242,19,0,1,0,12,1,550,243,32,3,195,475,7,12,379,1,0,1
233,10,2,0,1,0,6,3,363,120,32,2,425,769,1,4,616,2,0,2
235,580,9,1,1,0,13,6,439,572,10,7,544,672,11,17,630,2,0,5
236,548,13,1,1,0,12,1,593,252,11,3,276,15,3,4,95,0,0,8
237,235,28,0,1,0,15,1,41,716,33,8,419,776,2,1,634,1,0,4
238,665,28,0,1,0,6,3,560,371,38,2,206,499,2,5,274,1,0,3
239,470,11,0,1,1,16,1,171,332,16,13,300,331,2,10,438,0,0,0
240,226,11,0,1,0,13,6,613,548,1,7,509,645,3,6,861,0,0,0
241,179,7,0,0,1,18,4,423,321,3,17,79,621,9,2,720,1,4,5
242,584,21,0,1,1,4,1,216,98,40,1,80,387,4,1,782,0,0,6
243,340,20,0,0,0,13,6,208,124,2,7,473,574,3,5,471,3,5,4
244,68,13,1,0,1,2,1,811,534,0,11,259,425,7,16,163,3,5,4
246,11,28,0,0,1,14,5,353,127,36,18,573,198,1,14,445,4,0,8
247,450,4,0,0,1,2,1,34,170,17,11,404,261,0,14,159,4,2,6
248,595,4,0,1,1,2,1,232,138,2,11,66,117,3,14,428,0,0,6
249,122,29,1,0,0,15,1,32,7,36,8,396,494,0,19,274,2,3,0
250,546,19,0,0,0,20,6,300,461,13,5,368,121,9,12,480,4,4,5
251,511,8,0,0,0,6,3,264,531,16,2,223,82,4,7,92,0,3,0
252,293,14,0,0,0,11,3,603,480,39,2,160,586,8,19,407,2,3,1
253,51,28,0,1,0,3,6,457,639,10,6,399,567,12,20,672,0,0,4
254,805,14,1,1,0,21,6,524,489,4,2,115,534,12,19,108,1,0,4
255,241,21,1,0,0,3,6,107,82,6,6,266,428,12,4,75,4,0,3
257,681,27,0,1,1,16,1,168,510,23,13,606,770,7,14,740,1,0,8
258,320,15,0,1,0,15,1,657,369,22,8,525,340,3,17,749,2,0,5
259,769,27,0,1,0,12,1,437,335,3,3,111,535,3,10,833,2,0,0
260,380,10,0,1,1,7,3,534,593,5,9,105,59,0,15,558,0,0,4
261,178,26,0,0,0,13,6,647,289,11,7,547,772,0,8,119,1,2,3
262,159,22,0,1,0,15,1,196,40,11,8,505,592,0,12,727,1,0,8
263,475,11,0,0,0,15,1,693,546,38,8,477,656,4,11,575,3,2,3
264,728,9,0,1,1,18,4,824,675,22,17,511,80,3,1,525,2,0,0
265,849,15,1,0,0,11,3,476,805,13,2,237,141,0,12,90,4,3,4
266,408,9,0,0,1,0,0,296,550,16,0,0,640,3,14,503,3,1,2
268,99,7,1,1,0,12,1,677,612,39,3,158,555,12,4,813,0,0,5
269,222,12,0,0,0,9,3,498,366,1,4,245,39,6,19,737,2,1,5
270,338,7,1,1,1,19,3,607,281,11,19,334,32,0,15,621,2,0,2
271,562,14,1,1,1,10,3,12,432,28,16,361,64,9,8,158,1,0,3
272,28,11,1,0,1,7,3,186,525,21,9,366,690,11,14,280,0,1,7
273,353,25,0,0,1,5,2,187,629,25,10,605,9,11,15,547,4,2,4
274,853,14,1,0,0,13,6,492,732,9,7,446,665,4,18,780,1,4,3
275,488,3,0,1,0,12,1,475,220,37,3,126,660,9,5,120,0,0,2
276,471,24,0,1,0,6,3,565,377,38,2,421,29,7,17,113,0,0,7
277,854,12,1,1,1,0,0,702,349,0,0,0,84,6,7,452,2,0,8
279,669,13,0,1,0,21,6,696,421,32,2,337,421,10,17,43,1,0,1
280,491,5,0,0,0,20,6,714,780,1,5,353,352,0,16,191,4,5,5
281,847,22,1,0,0,12,1,775,496,11,3,183,502,7,20,156,3,2,4
282,614,29,0,1,0,6,3,494,424,3,2,215,68,7,3,421,1,0,7
283,664,14,0,0,0,11,3,769,618,36,2,152,126,0,8,252,1,3,2
284,465,16,1,0,0,13,6,840,810,36,7,295,564,6,6,756,0,0,5
285,432,25,0,1,1,2,1,872,689,11,11,205,547,3,19,253,0,0,5
286,757,17,1,1,1,18,4,329,483,12,17,432,652,11,12,507,0,0,8
287,187,13,0,0,0,15,1,497,201,22,8,439,761,5,1,884,3,4,3
288,736,1,0,1,0,6,3,18,650,34,2,341,697,9,3,226,0,0,7
290,809,17,1,0,1,10,3,586,720,5,16,579,256,10,10,622,3,5,1
291,382,7,0,1,1,18,4,410,378,5,17,413,151,3,0,569,1,0,3
292,218,22,1,0,0,0,0,722,343,0,0,0,704,3,12,318,0,2,0
293,567,6,1,0,0,12,1,464,205,36,3,114,638,9,13,846,1,2,3
294,499,7,0,1,1,5,2,442,247,40,10,585,76,3,2,607,2,0,2
295,557,3,1,1,0,12,1,288,206,4,3,257,397,3,14,207,1,0,1
296,591,8,0,1,0,3,6,668,710,2,6,421,47,2,19,44,1,0,5
297,36,26,0,1,0,0,0,255,73,32,0,0,822,0,1,761,0,0,3
298,116,10,0,1,0,6,3,859,749,22,2,324,829,3,13,829,2,0,3
299,42,25,0,0,0,15,1,136,74,2,8,534,304,5,15,472,1,5,2
301,741,5,0,1,0,12,1,360,99,11,3,128,476,11,18,78,2,0,8
302,538,18,1,0,1,24,6,766,660,36,15,537,846,9,2,851,2,3,1
303,447,5,0,0,1,2,1,453,356,3,11,97,595,11,19,275,3,0,4
304,113,2,0,1,1,7,3,201,36,0,9,296,577,5,16,142,2,0,1
305,17,28,0,1,0,12,1,30,532,29,3,200,254,3,12,560,2,0,6
306,207,9,1,0,0,12,1,648,832,5,3,166,500,1,0,511,1,3,1
307,765,9,0,1,0,11,3,38,37,2,2,136,202,9,15,24,1,0,6
308,273,19,0,1,0,15,1,365,131,36,8,524,784,6,13,430,2,0,4
309,316,14,0,0,1,8,3,200,254,12,14,586,191,8,9,694,0,3,5
310,47,13,0,1,1,14,5,709,494,36,18,51,316,4,17,170,0,0,6
312,555,16,0,1,0,11,3,119,800,31,2,270,322,11,13,604,1,0,5
313,169,4,1,1,1,19,3,639,412,36,19,492,751,4,11,181,1,0,3
314,780,2,0,1,0,3,6,210,505,19,6,396,540,1,7,721,1,0,5
315,83,7,0,1,0,9,3,252,194,5,4,213,392,7,0,510,2,0,0
316,844,0,0,1,0,6,3,592,317,36,2,445,827,6,10,330,2,0,2
317,444,13,1,1,0,12,1,612,276,11,3,177,440,6,17,10,0,0,1
318,551,1,0,0,0,6,3,855,653,0,2,346,266,9,20,381,4,0,3
319,717,0,0,1,1,24,6,86,315,20,15,47,734,0,14,202,1,0,4
320,629,21,0,1,0,15,1,311,286,7,8,410,379,8,13,283,2,0,0
321,422,4,0,1,1,8,3,689,608,39,14,271,685,2,4,178,0,0,8
323,206,11,0,1,0,20,6,789,702,36,5,170,386,12,15,371,2,0,7
324,364,2,1,0,0,21,6,454,447,5,2,238,630,5,12,444,3,4,0
325,417,26,1,1,1,2,1,842,740,32,11,398,812,5,10,399,0,0,1
326,701,5,0,1,0,6,3,861,714,11,2,221,677,11,8,723,1,0,4
327,236,5,0,0,0,20,6,547,310,37,5,184,513,6,4,361,1,0,8
328,766,27,0,0,0,20,6,854,746,22,5,213,363,1,18,532,2,0,6
329,427,28,0,1,1,17,6,772,651,36,12,456,118,3,16,652,0,0,8
330,845,19,0,0,0,15,1,431,359,4,8,515,354,9,16,184,3,0,2
331,839,18,1,0,0,11,3,45,787,34,2,84,215,10,20,377,2,1,1
332,602,3,0,1,0,13,6,231,67,32,7,372,157,11,12,243,2,0,7
335,34,20,0,1,0,21,6,670,409,32,2,238,115,11,2,259,2,0,7
336,623,4,0,1,0,21,6,443,193,37,2,190,716,4,12,489,1,0,6
337,75,27,1,1,1,10,3,833,568,0,16,52,91,8,15,299,0,0,0
338,640,0,0,1,0,0,0,507,381,2,0,0,349,5,5,637,1,0,6
339,406,6,0,1,1,16,1,619,567,1,13,36,792,5,3,703,1,0,1
340,123,9,0,1,1,24,6,229,162,4,15,486,847,5,17,414,1,0,1
341,301,21,0,0,0,21,6,33,0,0,2,375,176,12,10,419,2,3,0
342,456,27,0,1,0,6,3,860,763,22,2,297,414,3,5,540,1,0,7
343,702,10,0,1,0,15,1,737,758,39,8,433,65,2,9,591,2,0,4
344,41,4,0,1,1,24,6,248,564,18,15,228,224,1,0,296,0,0,8
346,659,14,0,0,0,0,0,386,235,1,0,0,31,3,10,122,3,0,7
347,391,11,1,0,0,21,6,676,701,1,2,256,837,12,8,576,3,1,3
348,135,23,1,1,1,4,1,572,427,40,1,63,416,12,16,697,0,0,6
349,540,29,0,1,1,7,3,632,436,37,9,99,450,7,1,205,1,0,2
350,365,24,1,1,0,12,1,60,745,33,3,165,437,6,8,409,1,0,4
351,231,29,1,0,0,3,6,247,606,19,6,417,568,6,7,559,4,4,5
352,264,19,0,1,0,3,6,650,598,40,6,252,37,5,3,39,0,0,1
353,864,0,0,1,0,0,0,333,488,13,0,0,420,0,7,326,2,0,8
354,254,20,0,1,0,11,3,792,792,38,2,111,442,1,15,466,1,0,0
355,350,6,0,0,1,10,3,681,764,2,16,566,741,2,3,643,1,2,6
357,243,30,1,0,1,16,1,705,404,11,13,370,315,2,13,642,0,3,3
358,851,19,0,0,0,13,6,788,829,38,7,483,171,5,18,516,0,2,0
359,344,21,1,1,1,0,0,146,634,26,0,0,83,4,3,461,1,0,4
360,782,8,0,0,1,17,6,309,367,9,12,85,149,0,4,783,2,5,1
361,213,27,1,0,0,6,3,611,610,2,2,252,729,7,0,810,4,0,2
362,667,16,0,1,1,19,3,738,433,0,19,471,237,3,7,669,0,0,4
363,794,1,0,1,0,9,3,740,834,40,4,229,94,9,8,513,2,0,1
364,119,10,0,1,0,0,0,691,542,38,0,0,12,9,3,196,0,0,3
365,102,7,0,1,0,20,6,537,613,5,5,292,566,6,0,453,0,0,4
366,7,10,0,1,0,15,1,768,506,11,8,480,216,4,14,68,2,0,5
368,323,17,0,0,0,15,1,715,473,32,8,473,333,0,6,628,1,2,8
369,290,5,0,0,0,0,0,732,670,39,0,0,133,10,0,219,1,3,7
370,363,24,0,1,0,15,1,669,389,32,8,554,90,6,4,482,0,0,4
371,588,15,0,0,0,3,6,202,329,14,6,347,329,1,1,244,2,3,0
372,862,24,0,1,0,6,3,456,257,39,2,279,810,10,14,733,1,0,4
373,637,16,0,0,0,15,1,458,398,4,8,474,593,9,13,388,1,2,2
374,238,14,1,1,0,3,6,599,540,2,6,226,675,10,7,746,2,0,2
375,137,26,0,1,0,9,3,812,632,22,4,253,736,6,12,323,2,0,3
376,558,6,0,1,1,23,4,334,493,13,21,567,368,11,4,888,0,0,0
377,674,14,0,1,1,2,1,444,285,1,11,374,20,1,11,410,0,0,1
379,570,19,0,0,1,17,6,335,274,5,12,176,632,5,1,531,0,5,1
380,246,20,1,1,0,6,3,100,64,2,2,260,46,2,1,404,2,0,2
381,610,29,0,1,1,17,6,609,305,22,12,180,767,8,19,198,1,0,8
382,688,0,0,1,0,0,0,270,175,3,0,0,578,5,14,620,1,0,8
383,819,18,1,1,1,17,6,436,143,22,12,149,104,5,16,794,0,0,6
384,370,10,0,0,1,2,1,262,325,10,11,588,406,6,9,109,3,0,1
385,751,5,0,1,0,21,6,724,505,32,2,273,445,6,8,333,0,0,1
386,835,6,0,0,0,12,1,324,154,39,3,248,730,6,3,342,0,5,2
387,87,20,1,0,0,11,3,207,61,32,2,183,470,12,18,50,0,5,5
388,229,6,1,1,0,0,0,482,743,12,0,0,580,10,14,203,2,0,3
390,740,14,0,1,1,0,0,9,52,5,0,0,307,1,3,581,1,0,2
391,52,6,0,1,1,24,6,346,760,18,15,102,495,0,4,276,1,0,2
392,298,5,0,0,0,20,6,781,580,22,5,267,713,3,19,887,2,5,5
393,668,8,0,0,1,23,4,27,31,40,21,60,707,2,6,732,3,0,7
394,446,3,0,1,0,20,6,332,139,37,5,391,353,12,16,172,0,0,2
395,60,20,1,1,1,24,6,70,591,29,15,499,668,6,12,168,2,0,8
396,261,21,0,0,1,8,3,783,549,11,14,12,625,1,18,182,4,1,1
397,182,11,0,1,1,14,5,155,728,26,18,11,272,9,5,376,2,0,5
398,37,30,1,0,0,3,6,469,242,38,6,449,246,6,2,82,0,4,2
399,720,9,1,1,0,6,3,68,22,37,2,299,320,11,0,406,0,0,8
401,440,28,0,1,1,24,6,847,636,0,15,32,590,7,4,418,1,0,5
402,5,21,0,1,0,15,1,477,413,3,8,539,622,11,17,742,0,0,0
403,536,28,0,1,0,15,1,502,233,36,8,529,265,8,6,327,2,0,7
404,289,23,1,1,1,4,1,336,198,1,1,38,259,11,6,443,2,0,7
405,190,2,0,1,0,13,6,771,808,39,7,527,11,7,14,101,1,0,2
406,462,22,1,0,0,3,6,233,569,20,6,362,163,1,20,454,3,5,8
407,2,2,0,1,1,19,3,342,736,18,19,506,525,4,9,59,2,0,4
408,706,15,0,1,0,6,3,838,791,36,2,340,747,12,12,94,0,0,8
409,737,19,0,0,1,22,3,326,126,37,10,59,211,11,14,617,3,0,3
410,258,4,0,1,0,12,1,864,790,32,3,112,497,8,9,583,2,0,0
412,713,29,1,1,0,9,3,340,520,13,4,272,654,1,0,83,0,0,6
413,684,22,0,1,0,3,6,161,246,14,6,435,649,4,4,837,1,0,0
414,388,16,1,1,1,10,3,306,587,16,16,594,291,8,11,137,1,0,1
415,54,3,0,1,1,17,6,470,547,7,12,395,782,10,5,673,0,0,3
416,163,20,0,1,0,21,6,596,314,32,2,378,328,0,0,819,2,0,4
417,825,11,0,0,1,17,6,831,621,11,12,25,732,11,20,317,1,4,4
418,692,6,0,1,0,13,6,118,838,31,7,448,258,10,18,702,0,0,3
419,114,13,1,0,0,6,3,795,526,0,2,349,582,1,18,539,2,3,4
420,70,1,1,0,1,7,3,78,180,14,9,354,288,8,15,786,3,4,6
421,649,4,0,1,1,7,3,569,379,38,9,244,230,9,17,707,0,0,2
423,577,28,0,0,0,6,3,218,282,12,2,339,664,6,14,309,4,3,7
424,193,5,1,1,0,15,1,94,330,21,8,479,600,4,5,787,0,0,0
425,542,10,1,1,0,11,3,762,500,11,2,98,504,12,13,375,0,0,4
426,556,20,1,1,0,3,6,89,11,11,6,270,544,3,14,714,0,0,8
427,670,24,0,1,0,20,6,285,223,5,5,325,752,6,16,403,1,0,7
428,466,11,1,1,1,16,1,260,236,6,13,482,594,11,18,254,0,0,3
429,201,26,1,1,0,0,0,503,535,6,0,0,381,10,20,568,1,0,6
430,782,30,0,1,0,15,1,557,376,38,8,530,86,5,14,344,2,0,0
431,263,22,0,0,0,11,3,621,394,37,2,208,554,1,12,712,1,4,7
432,716,7,0,1,0,20,6,303,529,14,5,352,820,9,15,439,1,0,7
434,145,11,0,0,0,20,6,305,331,8,5,360,42,12,9,133,3,2,8
435,78,10,0,1,1,16,1,574,265,32,13,171,764,3,14,328,2,0,6
436,8,28,1,1,0,21,6,793,659,32,2,352,159,3,7,488,1,0,6
437,461,13,1,1,0,9,3,749,793,40,4,268,22,3,3,179,2,0,1
438,498,20,1,1,1,7,3,181,187,9,9,131,116,0,5,526,0,0,0
439,152,16,1,0,1,23,4,707,472,32,21,565,828,3,20,340,0,5,7
440,30,27,0,0,1,4,1,403,280,2,1,603,477,0,14,475,3,2,7
441,813,19,1,0,0,3,6,397,443,8,6,364,326,11,1,368,3,5,4
442,155,1,1,1,0,0,0,820,707,22,0,0,728,0,1,38,0,0,1
443,271,2,0,1,0,15,1,692,351,11,8,556,670,4,0,231,0,0,0
446,603,29,0,1,1,8,3,460,184,32,14,450,352,1,6,105,2,0,5
447,493,23,1,0,0,21,6,81,825,33,2,283,136,3,0,389,2,1,6
448,47,0,0,1,0,3,6,237,649,20,6,284,112,10,12,508,0,0,6
449,593,15,1,0,1,19,3,5,691,35,19,23,6,0,15,89,4,2,7
450,685,29,0,0,0,11,3,199,151,5,2,84,380,2,8,464,2,2,5
451,299,5,0,0,1,14,5,292,475,14,18,587,641,11,0,665,0,3,2
452,76,18,1,1,1,22,3,564,570,4,10,145,842,9,13,736,1,0,5
453,56,25,0,1,0,9,3,459,469,6,4,174,750,3,18,171,0,0,2
454,404,27,0,0,0,11,3,96,75,4,2,173,480,7,6,476,1,0,7
455,647,1,1,1,0,3,6,426,364,4,6,261,206,9,7,264,1,0,6
457,272,8,0,0,1,1,1,151,87,3,20,21,140,5,4,491,1,3,5
458,468,6,1,1,1,16,1,674,460,36,13,590,753,2,2,758,1,0,0
459,297,10,0,1,0,11,3,366,85,0,2,147,130,3,0,817,0,0,8
460,504,26,1,0,0,9,3,685,672,1,4,191,774,9,0,250,3,5,6
461,559,22,0,1,0,13,6,844,752,32,7,487,659,7,18,768,0,0,2
462,518,7,0,1,1,4,1,764,756,38,1,602,465,7,9,343,1,0,8
463,785,11,0,1,0,11,3,712,479,32,2,143,317,10,4,572,1,0,8
464,191,21,1,1,0,3,6,135,249,16,6,405,378,7,6,545,2,0,5
465,287,23,0,1,0,9,3,203,481,18,4,251,399,5,11,446,1,0,1
466,224,23,0,1,0,0,0,472,182,22,0,0,538,7,15,611,2,0,8
468,357,0,0,0,0,3,6,485,418,4,6,270,807,5,15,367,4,3,7
469,428,17,1,0,0,11,3,44,692,33,2,202,16,1,1,153,4,5,7
470,445,20,1,0,0,21,6,50,6,22,2,266,393,11,10,145,1,0,5
471,343,27,1,1,1,2,1,411,140,22,11,408,814,5,11,313,2,0,7
472,545,22,1,0,0,20,6,354,271,4,5,200,487,11,19,0,0,3,1
473,274,9,1,0,1,14,5,625,813,5,18,584,183,12,0,469,3,4,4
474,341,24,1,0,0,12,1,352,667,16,3,235,506,6,4,303,4,2,2
475,753,20,0,1,0,15,1,21,599,31,8,546,95,11,13,77,0,0,8
476,329,21,0,1,1,10,3,2,400,27,16,392,686,2,19,555,1,0,1
477,234,22,0,1,1,7,3,374,160,37,9,243,348,10,19,719,1,0,6
479,439,16,0,1,1,0,0,176,664,25,0,0,805,8,1,775,0,0,0
480,811,1,1,0,0,0,0,820,721,22,0,0,565,2,15,743,0,2,2
481,530,13,0,1,1,17,6,688,577,39,12,481,542,4,20,659,1,0,8
482,91,27,0,0,1,2,1,391,668,15,11,458,705,12,2,328,2,0,6
483,288,14,0,0,0,0,0,790,508,0,0,0,225,12,15,708,1,2,8
484,324,27,1,1,0,9,3,92,21,36,4,279,617,0,12,706,0,0,7
485,732,15,0,1,1,14,5,655,445,36,18,582,703,6,4,28,0,0,3
486,460,24,1,0,1,14,5,822,626,11,18,379,701,9,17,164,2,3,7
487,181,1,1,1,1,23,4,63,26,37,21,472,358,8,12,880,0,0,7
488,85,18,1,1,0,21,6,794,557,11,2,229,790,9,7,614,2,0,7
490,486,2,0,0,0,12,1,758,457,0,3,279,804,5,13,103,1,2,8
491,823,4,0,1,0,15,1,753,695,38,8,431,579,3,16,748,1,0,3
492,211,14,1,0,0,15,1,156,845,29,8,510,532,8,12,537,4,0,7
493,487,0,1,0,0,12,1,245,703,21,3,251,521,5,1,139,1,3,5
494,718,30,0,1,0,9,3,610,465,39,4,248,61,4,15,204,1,0,8
495,397,11,0,0,1,14,5,726,477,22,18,135,597,11,2,291,4,4,8
496,512,10,0,0,0,21,6,206,302,13,2,325,164,2,1,686,2,2,2
497,827,9,0,1,0,0,0,787,765,37,0,0,344,7,17,190,1,0,2
498,645,0,0,1,1,19,3,515,704,8,19,262,422,0,7,773,1,0,7
499,402,30,0,0,1,7,3,328,196,1,9,288,605,4,6,278,0,5,6
501,127,3,1,1,1,1,1,80,34,38,20,533,7,7,15,1,0,0,4
502,233,22,1,0,1,17,6,570,251,22,12,258,613,8,9,331,2,0,1
503,239,11,0,1,1,17,6,61,107,9,12,390,694,4,3,670,1,0,3
504,483,17,1,1,0,20,6,83,168,13,5,317,191,9,13,19,0,0,6
505,300,0,0,1,1,1,1,307,631,17,20,37,395,7,19,808,2,0,0
506,294,28,0,1,0,20,6,273,770,21,5,221,604,3,9,329,1,0,2
507,134,13,1,1,0,0,0,779,495,0,0,0,400,9,5,862,0,0,2
508,378,22,0,1,0,21,6,73,509,26,2,202,190,11,18,301,0,0,8
509,484,30,1,1,1,0,0,556,809,8,0,0,232,3,2,495,1,0,1
510,463,11,1,0,0,13,6,743,474,11,7,389,457,2,15,515,0,5,1
512,574,24,1,1,0,3,6,646,296,11,6,174,449,7,10,96,2,0,3
513,662,6,1,1,0,9,3,514,499,4,4,269,263,8,11,871,2,0,0
514,125,3,0,1,0,9,3,178,820,27,4,192,124,1,10,812,1,0,6
515,55,27,1,1,0,11,3,227,89,38,2,203,63,2,14,655,0,0,2
516,153,30,0,1,0,6,3,316,809,20,2,283,800,3,0,384,0,0,2
517,25,18,0,0,0,0,0,75,33,38,0,0,802,7,4,625,3,0,3
518,398,23,0,0,1,8,3,816,576,11,14,557,794,6,9,411,0,5,5
519,217,23,1,1,0,21,6,293,354,10,2,216,721,8,18,240,2,0,7
520,220,1,0,1,0,21,6,465,167,11,2,340,558,5,7,20,0,0,2
521,354,13,0,1,0,13,6,240,195,5,7,440,38,7,6,413,1,0,8
523,733,25,1,1,0,15,1,204,76,37,8,552,791,7,3,298,1,0,3
524,687,23,1,0,0,13,6,869,726,11,7,485,56,6,9,766,4,3,1
525,818,26,0,0,0,12,1,745,676,38,3,238,508,5,6,699,4,5,8
526,489,2,1,0,0,3,6,212,264,12,6,357,833,11,18,149,0,2,3
527,275,7,0,1,0,21,6,295,147,40,2,137,793,8,14,448,1,0,2
528,723,12,1,1,0,11,3,759,475,0,2,282,69,9,6,134,1,0,5
529,399,26,1,1,0,6,3,330,505,13,2,389,371,2,1,832,0,0,4
530,520,8,0,0,1,19,3,301,90,22,19,13,642,6,12,288,4,5,1
531,262,20,1,1,0,11,3,182,383,18,2,281,786,11,9,51,2,0,5
532,104,13,0,0,0,6,3,703,804,2,2,377,610,1,16,755,3,1,8
534,666,18,0,1,0,6,3,866,828,32,2,362,218,0,15,160,2,0,2
535,695,16,1,1,1,18,4,98,59,1,17,4,646,12,12,587,1,0,3
536,212,13,0,0,1,10,3,851,614,0,16,85,369,12,1,346,4,2,6
537,148,7,1,0,0,9,3,351,189,1,4,268,489,2,3,598,3,2,5
538,531,9,0,1,0,11,3,226,724,23,2,167,417,4,0,844,2,0,5
539,838,29,0,1,1,18,4,381,754,16,17,560,0,5,16,147,1,0,1
540,166,7,0,1,0,20,6,250,729,21,5,224,646,9,20,223,0,0,7
541,452,6,0,0,0,9,3,67,132,12,4,245,144,6,5,166,2,4,0
542,437,3,1,1,0,9,3,173,122,4,4,199,114,5,0,80,0,0,2
543,1,11,0,1,0,12,1,520,259,36,3,109,434,12,6,546,2,0,6
545,143,14,0,0,1,14,5,491,284,40,18,327,103,4,5,530,1,1,5
546,232,25,1,1,1,14,5,55,738,34,18,24,733,12,16,124,0,0,6
547,707,1,0,1,1,17,6,813,598,11,12,100,394,4,16,26,0,0,8
548,521,15,0,1,0,13,6,487,562,7,7,504,54,7,13,710,0,0,2
549,305,3,0,0,0,3,6,184,417,19,6,414,481,3,8,682,3,3,1
550,337,23,0,1,1,17,6,20,680,35,12,41,688,11,9,218,0,0,5
