Employee ID,Employee Name,Age,Gender,Marital Status,Having Degree,Job Role,Department,Work From,Work To,Tenure,Salary,Bonus,Claims,Worked Project,No of Leaves,Distance,Non School Going Dependents,No of Children,No of Complaints
551,275,15,0,1,0,11,3,532,491,3,2,148,300,9,9,350,1,0,7
552,430,27,1,0,0,20,6,192,840,27,5,305,597,6,19,121,2,5,0
553,510,18,0,1,0,6,3,829,679,22,2,304,519,3,14,619,1,0,2
554,149,23,0,1,0,11,3,350,374,8,2,188,588,4,8,359,1,0,7
557,721,24,1,1,1,0,0,551,822,8,0,0,154,10,10,457,2,0,2
558,112,13,0,0,1,10,3,505,293,39,16,330,33,1,14,691,4,3,4
559,646,28,0,1,1,19,3,567,365,38,19,553,780,0,13,270,0,0,6
560,356,7,0,1,1,22,3,320,308,6,10,133,770,0,11,104,2,0,2
561,395,3,1,0,1,1,1,109,654,28,20,26,484,9,13,417,3,0,4
562,554,16,0,1,0,13,6,266,177,3,7,500,282,3,8,735,0,0,8
563,124,15,0,0,1,22,3,194,202,8,10,185,116,7,12,544,2,1,8
564,351,2,0,1,0,15,1,784,559,11,8,416,783,12,2,293,2,0,5
565,82,14,0,1,1,22,3,489,361,2,10,604,738,6,20,62,0,0,8
566,651,15,0,0,0,11,3,563,537,3,2,159,87,8,6,15,4,4,8
568,826,27,1,0,0,20,6,222,484,17,5,402,276,8,0,324,3,2,1
569,658,2,0,1,0,9,3,728,665,39,4,200,556,2,7,217,2,0,2
570,683,2,0,0,0,6,3,372,158,37,2,344,550,12,18,370,0,5,7
571,219,17,0,0,1,1,1,150,32,32,20,607,178,3,19,586,1,4,0
572,857,30,1,1,1,8,3,308,144,39,14,9,18,4,5,535,0,0,6
573,770,10,0,1,0,6,3,799,759,36,2,350,347,12,5,624,0,0,0
574,633,2,0,0,0,0,0,48,132,13,0,0,264,3,0,654,1,2,1
575,587,7,1,0,1,17,6,806,592,11,12,429,647,12,0,79,3,5,6
576,509,6,0,1,0,0,0,531,586,5,0,0,271,4,16,687,2,0,0
577,165,5,1,0,1,24,6,739,554,32,15,571,72,7,0,459,4,3,8
579,709,3,0,1,0,3,6,310,444,12,6,414,23,12,11,538,2,0,8
580,852,10,1,1,0,3,6,654,304,0,6,341,170,0,8,514,1,0,0
581,372,25,1,1,1,22,3,528,556,4,10,467,839,8,5,836,1,0,2
582,161,14,0,0,0,6,3,281,668,19,2,301,488,12,3,704,1,3,4
583,79,4,1,1,0,3,6,52,183,16,6,386,611,3,19,656,2,0,3
584,204,26,1,0,1,4,1,134,225,15,1,43,849,1,8,394,4,2,0
585,705,21,0,1,0,21,6,24,9,36,2,217,412,8,19,183,1,0,6
586,73,9,0,1,0,9,3,543,255,32,4,227,199,10,2,612,1,0,8
587,568,10,0,0,0,11,3,493,176,11,2,163,361,11,14,831,3,2,8
588,609,21,0,0,1,23,4,835,655,11,21,77,739,5,9,56,3,0,3
590,392,2,1,1,0,3,6,627,326,22,6,335,162,8,18,763,0,0,7
591,110,25,0,1,1,17,6,179,527,21,12,162,623,5,15,674,2,0,0
592,837,15,1,1,1,10,3,522,647,7,16,169,418,9,20,341,1,0,7
593,434,13,1,0,0,3,6,821,575,0,6,403,229,12,18,809,0,0,3
594,71,13,1,1,1,22,3,504,583,7,10,502,530,12,16,467,0,0,2
595,492,25,0,1,0,11,3,661,781,3,2,266,651,7,2,85,1,0,7
596,816,9,0,0,1,17,6,8,4,36,12,376,34,8,7,230,0,5,5
597,544,14,0,1,1,18,4,751,818,40,17,50,238,0,11,349,0,0,5
598,377,10,1,1,0,3,6,755,455,11,6,240,612,9,12,858,2,0,7
599,866,15,0,0,0,21,6,382,604,13,2,129,204,4,6,834,0,1,5
601,291,17,0,1,0,21,6,636,796,5,2,367,606,10,11,769,2,0,8
602,358,0,0,1,0,21,6,76,5,0,2,127,844,0,0,486,2,0,0
603,779,12,1,0,1,18,4,101,279,19,17,55,160,0,9,25,4,0,2
604,192,30,0,1,0,3,6,852,833,32,6,211,235,0,11,13,2,0,3
605,533,5,1,1,0,0,0,313,380,9,0,0,200,1,18,789,0,0,2
606,686,11,0,1,0,6,3,77,45,40,2,411,106,12,0,61,0,0,2
607,184,29,0,1,0,12,1,704,744,1,3,269,306,2,4,533,1,0,5
608,12,11,1,1,0,13,6,734,581,37,7,496,405,12,12,839,0,0,6
609,842,7,0,0,0,9,3,756,733,38,4,167,541,3,19,365,2,2,1
610,523,16,1,1,1,19,3,321,320,7,19,34,777,6,11,772,2,0,2
612,622,0,0,1,0,12,1,727,737,40,3,208,756,2,2,716,1,0,6
613,368,23,0,1,0,0,0,315,337,8,0,0,351,6,18,490,2,0,0
614,84,5,0,1,0,6,3,106,215,16,2,345,321,9,14,505,0,0,2
615,400,6,0,1,0,12,1,174,171,8,3,146,172,2,1,580,0,0,7
616,171,23,0,1,0,11,3,312,809,20,2,124,562,12,6,807,0,0,0
617,407,2,1,1,0,20,6,776,788,38,5,289,714,11,7,492,0,0,6
618,843,28,0,1,1,24,6,416,248,1,15,444,584,10,17,306,1,0,1
619,861,16,0,0,1,24,6,422,130,11,15,54,267,10,5,785,1,1,1
620,411,1,1,1,0,6,3,682,625,40,2,368,48,8,4,2,1,0,8
621,708,3,0,1,0,12,1,125,27,32,3,241,806,2,11,157,2,0,3
623,418,13,0,1,1,2,1,52,734,33,11,197,187,5,13,566,2,0,8
624,6,27,0,0,0,9,3,617,830,6,4,261,43,4,19,754,4,4,0
625,756,3,1,0,0,21,6,138,571,26,2,213,596,0,16,629,4,0,2
626,650,4,1,0,1,22,3,665,319,11,10,522,490,0,5,661,0,3,6
627,869,21,0,1,0,0,0,367,150,37,0,0,101,8,9,76,2,0,0
628,433,29,1,0,0,11,3,209,192,7,2,115,13,0,4,523,0,0,7
629,715,18,0,1,0,13,6,408,699,14,7,517,278,8,0,405,2,0,4
630,502,3,1,0,0,6,3,653,385,32,2,190,297,3,15,34,2,0,7
631,703,26,0,1,0,15,1,801,746,36,8,504,398,4,9,801,2,0,4
632,77,19,1,1,1,22,3,606,466,39,10,209,643,6,12,387,1,0,1
634,65,4,1,1,0,12,1,486,420,4,3,159,287,4,1,337,1,0,7
635,216,25,1,1,0,3,6,189,713,25,6,186,666,4,18,4,0,0,0
636,870,23,0,1,0,0,0,62,68,4,0,0,403,12,6,3,1,0,8
637,549,29,1,0,0,12,1,841,835,36,3,214,817,8,10,496,1,4,5
638,858,14,0,1,0,12,1,708,558,37,3,96,240,12,13,136,2,0,8
639,694,23,0,0,0,11,3,238,142,2,2,182,174,8,7,877,0,3,4
640,552,0,0,1,1,4,1,797,607,11,1,122,516,8,11,272,2,0,5
641,628,18,0,1,1,23,4,102,700,30,21,17,708,11,7,685,2,0,7
642,106,13,0,1,0,12,1,124,669,29,3,94,479,0,8,433,0,0,8
643,326,16,1,1,0,12,1,555,290,36,3,161,825,4,1,869,2,0,4
645,458,26,1,0,0,0,0,356,298,5,0,0,787,2,2,859,4,4,2
646,35,13,1,1,0,21,6,219,843,26,2,350,21,8,3,610,1,0,6
647,661,1,0,1,0,15,1,663,451,36,8,459,273,11,10,828,1,0,0
648,744,20,0,0,1,18,4,594,620,4,17,569,426,10,4,680,4,5,3
649,63,15,0,1,1,19,3,809,657,22,19,498,431,12,8,7,0,0,8
650,599,11,0,0,0,3,6,349,336,7,6,400,545,10,1,442,3,5,4
651,775,4,0,1,0,20,6,258,209,5,5,212,192,7,2,263,2,0,0
652,279,15,1,1,0,0,0,544,340,38,0,0,128,3,11,18,1,0,7
653,778,10,0,1,0,20,6,108,25,32,5,224,129,12,8,32,2,0,5
654,189,12,0,1,0,6,3,583,309,32,2,328,445,8,4,745,2,0,1
656,223,25,0,1,0,13,6,479,146,0,7,380,687,0,4,646,1,0,2
657,613,0,0,1,0,12,1,578,228,0,3,234,459,12,0,29,1,0,6
658,698,29,0,1,0,13,6,185,46,32,7,455,460,0,6,639,2,0,2
659,680,29,1,0,1,17,6,571,399,39,12,140,789,10,19,465,3,3,3
660,312,17,1,0,1,24,6,167,323,17,15,538,679,3,9,734,2,4,4
661,516,3,0,1,0,13,6,407,238,40,7,443,514,0,1,864,0,0,7
662,98,19,0,1,1,17,6,14,585,33,12,601,113,10,1,589,1,0,1
663,22,20,0,0,0,21,6,290,407,12,2,95,512,0,12,69,1,4,1
664,209,5,1,1,1,18,4,785,757,37,17,298,468,2,9,380,1,0,2
665,596,0,0,1,0,0,0,452,426,5,0,0,678,12,20,33,1,0,0
668,787,0,0,1,0,6,3,559,766,7,2,434,423,0,10,310,2,0,5
669,576,25,0,1,0,13,6,508,490,4,7,541,553,1,12,395,0,0,8
670,482,3,1,1,1,14,5,741,780,39,18,561,608,3,18,193,2,0,5
671,386,15,0,1,1,4,1,390,732,15,1,57,517,9,16,613,1,0,6
672,164,6,0,1,0,21,6,291,100,36,2,123,77,5,9,297,1,0,7
673,638,13,0,1,0,3,6,67,2,11,6,410,543,11,10,201,0,0,8
674,286,28,1,1,0,9,3,343,778,18,4,181,323,3,3,360,0,0,6
675,359,6,1,1,0,3,6,56,80,6,6,419,410,8,11,35,1,0,4
676,850,26,0,0,0,6,3,675,502,37,2,273,626,0,14,143,3,2,3
677,846,3,1,1,0,20,6,597,503,1,5,411,325,12,9,339,0,0,6
679,711,16,0,1,0,9,3,276,211,4,4,225,290,7,13,606,0,0,0
680,490,22,0,1,0,11,3,318,246,5,2,279,26,1,9,451,2,0,7
681,611,17,0,0,1,17,6,271,141,1,12,107,324,4,6,161,3,4,7
682,750,16,0,1,0,6,3,622,357,36,2,422,633,8,13,878,1,0,2
683,26,1,0,1,0,15,1,123,456,25,8,543,262,4,5,879,0,0,6
684,304,25,0,1,0,12,1,529,391,40,3,188,231,2,19,557,0,0,1
685,142,12,0,0,1,22,3,868,687,11,10,348,469,7,12,106,4,2,3
686,170,4,0,0,0,0,0,581,507,1,0,0,569,11,12,645,4,4,4
687,385,3,1,1,0,21,6,263,346,12,2,291,744,6,15,258,1,0,7
688,81,13,0,1,0,20,6,614,643,3,5,310,242,9,2,504,2,0,0
690,328,7,1,1,0,0,0,398,96,0,0,0,327,10,11,111,0,0,5
691,836,18,1,1,0,6,3,495,522,5,2,311,33,4,15,506,1,0,1
692,403,3,1,1,0,12,1,447,403,4,3,234,196,2,5,132,1,0,4
693,195,1,0,0,0,6,3,516,256,36,2,443,138,8,18,386,1,5,5
694,66,25,1,1,0,9,3,815,806,37,4,178,427,12,18,823,1,0,8
695,383,27,1,1,1,23,4,251,578,19,21,46,125,5,15,257,0,0,0
696,442,11,1,1,1,18,4,467,148,0,17,7,319,6,4,125,0,0,0
697,860,3,0,1,0,12,1,46,79,7,3,96,147,5,1,175,0,0,4
698,815,0,0,0,1,16,1,228,602,20,13,385,375,4,13,529,1,0,8
699,528,4,0,1,1,19,3,394,159,37,19,29,546,10,10,251,1,0,3
701,817,28,0,0,0,13,6,595,448,39,7,313,447,7,20,135,4,5,1
702,270,2,1,1,1,5,2,419,388,5,10,116,523,0,1,338,0,0,7
703,389,26,1,1,1,24,6,746,481,11,15,563,346,8,19,854,0,0,6
704,672,4,0,1,0,20,6,744,619,37,5,248,444,0,0,751,1,0,3
705,581,26,0,1,0,15,1,862,774,22,8,402,24,12,17,543,1,0,4
706,524,17,0,0,0,21,6,269,66,0,2,369,376,8,10,415,3,3,8
707,499,10,0,1,0,0,0,701,387,11,0,0,110,11,18,382,0,0,1
708,319,25,0,1,0,9,3,628,786,4,4,226,228,4,5,233,0,0,3
709,251,9,0,1,1,16,1,195,119,3,13,519,754,6,17,501,1,0,0
710,550,15,0,0,0,11,3,441,307,2,2,151,146,0,20,874,2,0,4
712,296,24,0,1,0,3,6,672,693,2,6,190,315,11,14,779,0,0,4
713,336,13,1,0,0,6,3,172,434,19,2,388,499,10,8,224,0,1,6
714,173,29,0,1,0,9,3,604,539,1,4,193,432,12,17,246,1,0,0
715,790,4,0,1,0,12,1,851,637,0,3,219,720,9,1,744,2,0,6
716,496,23,0,1,0,21,6,624,498,40,2,346,695,0,18,195,1,0,2
717,745,1,1,1,1,14,5,239,470,16,18,597,166,4,4,636,2,0,4
718,764,10,0,0,0,3,6,284,730,19,6,206,105,8,20,267,1,4,2
719,792,17,1,0,1,23,4,79,13,22,21,67,280,3,8,638,4,5,1
720,314,13,1,0,1,18,4,7,41,3,17,465,824,3,19,100,4,1,0
721,224,21,0,1,0,20,6,147,772,28,5,196,719,0,9,600,1,0,3
723,197,14,1,1,0,15,1,817,827,37,8,412,724,11,11,271,1,0,7
724,129,4,0,0,1,4,1,856,824,32,1,81,3,4,13,835,4,2,2
725,413,30,1,1,1,19,3,483,315,40,19,27,70,5,14,154,2,0,7
726,774,25,0,1,0,21,6,224,50,11,2,332,96,6,7,55,2,0,6
727,330,26,0,0,0,9,3,706,352,0,4,184,830,8,9,777,3,4,8
728,240,8,0,1,0,6,3,846,747,22,2,193,391,10,2,212,0,0,8
729,508,23,0,1,1,0,0,496,443,3,0,0,628,4,16,585,1,0,4
730,563,20,0,0,1,5,2,164,63,38,10,119,30,2,0,692,4,2,7
731,332,14,0,1,1,19,3,162,690,26,19,35,223,6,18,72,1,0,3
732,416,29,1,1,1,19,3,718,831,2,19,484,167,11,5,512,2,0,1
734,20,19,0,1,1,16,1,109,153,12,13,596,439,12,9,739,1,0,6
735,177,16,1,0,0,15,1,687,538,38,8,507,79,4,11,262,4,0,6
736,227,13,0,1,1,22,3,523,462,3,10,172,599,9,14,623,0,0,6
737,62,20,0,0,0,12,1,808,592,11,3,157,840,4,10,579,2,5,8
738,859,25,0,1,0,15,1,53,105,10,8,549,781,2,15,633,2,0,8
739,796,26,0,1,1,23,4,780,688,36,21,564,609,4,8,592,1,0,6
740,807,0,1,1,0,21,6,25,77,8,2,129,510,6,20,447,0,0,3
741,464,29,1,1,1,5,2,417,299,3,10,83,93,5,5,71,1,0,4
742,597,25,1,1,1,17,6,414,555,10,12,343,5,8,10,427,2,0,1
743,403,10,1,1,1,17,6,773,627,36,12,76,458,7,20,553,1,0,6
745,105,26,0,1,0,3,6,143,358,19,6,222,303,4,15,347,0,0,4
746,310,17,0,1,1,22,3,546,551,4,10,275,537,8,19,287,0,0,7
747,789,12,1,1,0,13,6,267,102,38,7,493,181,2,4,98,0,0,4
748,653,16,1,1,0,11,3,26,464,28,2,132,367,9,10,450,1,0,1
749,867,30,0,0,0,12,1,401,118,11,3,268,339,0,3,683,3,2,5
750,101,22,1,0,1,5,2,149,552,25,10,593,4,0,7,519,4,4,7
751,255,30,1,1,1,4,1,95,155,13,1,56,6,7,3,759,0,0,1
752,132,4,0,0,0,13,6,432,231,39,7,283,374,4,16,479,2,0,2
753,49,8,0,1,0,13,6,526,386,1,7,441,97,12,20,594,0,0,1
754,302,2,1,1,1,16,1,341,431,10,13,91,737,4,12,9,0,0,3
756,426,7,0,1,0,9,3,803,795,37,4,264,735,2,7,356,1,0,7
757,250,30,1,0,0,6,3,729,521,32,2,187,334,5,12,701,1,4,7
758,257,5,1,1,1,0,0,589,452,39,0,0,561,0,0,548,1,0,4
759,784,14,0,1,0,12,1,169,595,24,3,129,676,6,3,247,2,0,2
760,673,1,0,0,0,11,3,213,342,15,2,143,407,3,16,260,1,4,3
761,795,26,0,1,0,20,6,561,543,3,5,277,576,8,10,651,1,0,2
762,384,30,0,0,0,9,3,478,295,40,4,282,773,5,11,107,1,4,0
763,776,22,0,0,1,22,3,865,782,22,10,382,193,0,6,58,1,3,6
764,834,30,1,0,1,10,3,22,84,9,16,382,617,11,3,635,2,3,6
765,747,7,0,1,0,3,6,396,656,14,6,241,673,11,5,99,0,0,8
767,689,24,0,1,0,11,3,379,842,18,2,78,834,10,11,771,1,0,6
768,128,2,1,1,0,13,6,433,301,2,7,510,841,6,4,497,0,0,1
769,109,8,0,0,0,13,6,39,216,19,7,454,409,2,7,793,2,5,6
770,748,29,1,1,0,0,0,666,322,11,0,0,120,4,17,208,1,0,2
771,472,22,0,1,0,11,3,774,692,37,2,207,509,8,1,866,1,0,7
772,644,3,0,0,0,21,6,805,686,32,2,232,277,7,19,355,1,5,2
773,578,22,1,0,0,20,6,545,377,39,5,204,575,5,6,870,4,2,6
774,3,10,0,1,0,6,3,699,422,22,2,191,557,1,16,660,0,0,0
775,586,29,1,1,0,6,3,4,108,13,2,436,505,2,3,225,1,0,2
776,275,25,0,1,0,0,0,725,519,32,0,0,251,8,16,21,0,0,7
779,228,16,0,1,1,8,3,839,609,0,14,420,603,1,4,588,1,0,8
780,126,30,1,1,1,14,5,743,458,11,18,427,45,2,6,565,1,0,3
781,16,25,0,1,1,19,3,638,334,22,19,457,715,11,17,420,0,0,6
782,451,3,0,1,0,9,3,175,113,3,4,240,41,0,7,561,2,0,1
783,738,24,0,1,0,6,3,850,753,22,2,302,607,7,3,53,2,0,5
784,631,11,0,1,1,19,3,694,705,1,19,22,335,3,1,436,0,0,0
785,589,18,0,1,1,23,4,217,81,39,21,70,443,6,4,601,1,0,4
786,424,5,0,1,0,11,3,246,338,12,2,98,759,11,17,37,2,0,5
787,168,14,0,0,0,21,6,434,674,13,2,293,689,3,3,295,2,3,1
788,146,1,1,1,1,24,6,154,23,0,15,437,718,9,14,498,0,0,1
790,311,5,1,1,1,5,2,221,260,9,10,581,839,11,13,664,1,0,1
791,32,25,0,0,1,5,2,111,191,14,10,39,619,4,3,335,4,5,6
792,375,3,0,0,1,18,4,257,129,1,17,141,473,5,20,435,2,1,1
793,150,0,0,1,0,9,3,445,601,9,4,236,413,10,4,481,1,0,7
794,783,25,0,1,0,13,6,653,453,36,7,440,803,1,5,456,0,0,6
795,44,30,1,1,0,12,1,448,188,36,3,88,614,10,18,797,0,0,3
796,374,5,0,1,1,0,0,697,596,38,0,0,835,3,16,284,2,0,2
797,19,10,0,0,0,15,1,132,15,0,8,548,727,0,20,845,4,0,8
798,249,13,0,0,1,22,3,384,109,11,10,254,548,9,6,662,0,2,1
799,342,18,0,1,0,13,6,10,20,39,7,319,35,10,13,747,1,0,7
801,13,3,0,0,1,14,5,733,719,39,18,558,779,2,17,440,2,4,7
802,832,10,0,0,0,6,3,798,776,36,2,332,624,7,12,74,4,5,5
803,117,3,0,0,0,20,6,272,94,37,5,380,657,2,20,644,2,3,6
804,529,19,0,1,0,13,6,298,239,4,7,539,233,8,7,112,2,0,2
805,92,22,0,0,0,9,3,487,603,8,4,193,493,10,8,593,1,4,2
806,592,26,0,1,0,6,3,509,362,40,2,203,197,6,18,369,2,0,0
807,594,5,0,0,0,3,6,626,283,11,6,264,158,0,5,770,0,2,1
808,598,7,0,1,0,15,1,867,814,32,8,461,682,7,0,860,2,0,7
809,871,5,0,1,0,9,3,683,411,22,4,265,725,9,9,431,0,0,8
810,855,12,1,1,1,18,4,337,166,39,17,526,195,3,3,102,0,0,2
812,514,11,0,1,0,0,0,355,273,4,0,0,778,3,8,314,0,0,2
813,333,6,0,0,0,0,0,530,204,11,0,0,560,12,0,738,2,0,3
814,808,22,1,1,0,3,6,373,582,13,6,186,808,7,5,567,0,0,6
815,619,0,0,0,1,2,1,568,350,38,11,278,296,5,15,872,3,1,7
816,425,1,0,0,0,0,0,661,691,2,0,0,301,2,14,199,4,2,5
817,362,8,0,1,0,20,6,591,345,37,5,316,669,3,15,781,2,0,2
818,500,20,1,1,1,5,2,190,58,32,10,568,108,0,17,729,1,0,6
819,327,8,0,1,1,7,3,804,755,36,9,82,618,1,16,762,1,0,4
820,200,24,0,1,0,21,6,198,43,11,2,261,153,0,7,391,1,0,0
821,18,22,0,1,0,11,3,716,563,37,2,203,270,3,12,400,2,0,7
823,848,2,0,1,1,7,3,807,777,36,9,356,615,2,13,126,0,0,8
824,725,21,0,1,1,4,1,501,165,0,1,72,740,8,18,595,0,0,4
825,33,20,0,1,0,13,6,259,210,5,7,503,749,4,1,408,1,0,3
826,371,25,0,0,1,5,2,690,444,32,10,19,27,7,12,778,0,1,2
827,202,21,1,0,0,11,3,274,86,36,2,106,286,3,12,603,1,0,8
828,699,3,1,1,0,11,3,13,38,3,2,215,2,10,16,332,0,0,7
829,569,24,0,1,0,11,3,695,698,1,2,104,123,7,9,867,1,0,6
830,469,9,0,0,1,22,3,128,288,18,10,89,522,7,15,873,4,4,4
831,660,27,1,1,1,5,2,717,530,36,10,89,191,12,15,798,0,0,8
832,419,4,0,0,0,20,6,566,218,11,5,387,408,3,17,800,0,2,6
834,762,21,0,1,0,21,6,582,681,5,2,192,60,12,14,434,2,0,0
835,534,16,0,1,0,11,3,359,186,40,2,156,169,9,7,804,1,0,2
836,281,18,0,1,0,15,1,283,261,6,8,491,236,11,16,752,0,0,6
837,0,13,0,1,0,6,3,412,145,32,2,428,71,8,13,709,0,0,6
838,282,19,0,1,0,3,6,158,373,18,6,383,662,7,7,882,2,0,6
839,675,0,0,0,0,21,6,539,327,38,2,115,50,10,9,14,4,1,8
840,210,27,0,1,0,11,3,139,768,29,2,266,591,5,17,750,1,0,8
841,743,25,1,1,1,18,4,424,815,15,17,249,809,3,9,398,2,0,5
842,791,17,0,1,1,19,3,268,560,17,19,44,498,10,14,554,1,0,3
843,313,27,0,1,0,21,6,695,605,39,2,242,252,9,5,474,2,0,4
845,553,14,1,0,1,22,3,188,646,24,10,68,257,1,15,570,2,0,7
846,428,17,1,0,1,18,4,11,106,13,17,598,205,12,9,816,2,1,1
847,571,13,0,0,1,24,6,678,597,39,15,329,731,0,14,60,1,5,0
848,367,11,0,0,0,15,1,858,711,11,8,446,765,8,7,696,4,1,2
849,306,4,0,1,1,0,0,165,234,13,0,0,75,7,1,668,2,0,8
850,618,27,1,1,0,3,6,576,775,6,6,212,762,6,3,290,0,0,0
851,829,25,0,1,1,2,1,541,208,11,11,210,283,5,2,316,0,0,3
852,277,13,1,1,0,11,3,235,633,21,2,139,826,8,1,667,0,0,3
853,387,21,0,0,0,12,1,562,423,40,3,134,299,5,20,325,3,4,0
854,356,30,0,1,1,1,1,103,648,29,20,1,766,11,1,795,2,0,6
856,420,9,0,1,0,0,0,244,161,3,0,0,775,8,16,681,0,0,5
857,210,21,0,1,0,20,6,322,785,18,5,344,73,10,1,820,1,0,4
858,615,1,1,0,0,12,1,438,468,7,3,277,10,8,3,423,1,3,0
859,67,10,0,1,0,12,1,575,294,32,3,261,289,6,1,23,0,0,3
860,151,2,0,1,0,11,3,87,313,20,2,269,293,7,14,838,1,0,6
861,185,19,0,1,1,19,3,177,471,20,19,8,788,12,0,551,2,0,8
862,421,17,0,1,0,15,1,85,761,31,8,559,135,11,10,372,2,0,7
863,141,16,1,0,0,21,6,105,24,36,2,154,40,3,14,65,2,2,7
864,617,25,1,1,0,12,1,651,428,36,3,167,527,11,14,791,2,0,3
865,788,18,1,0,0,0,0,127,65,40,0,0,14,5,13,717,2,4,5
867,23,7,1,1,0,13,6,400,700,14,7,358,345,5,19,363,1,0,2
868,480,25,0,1,0,13,6,362,136,36,7,284,313,11,8,277,1,0,6
869,186,29,0,1,0,9,3,280,268,7,4,223,429,1,17,235,1,0,5
870,409,14,0,0,0,3,6,623,318,32,6,335,650,11,5,402,2,4,0
871,50,11,0,0,0,13,6,71,715,31,7,287,173,11,12,169,2,3,1
872,798,3,0,1,1,1,1,536,442,1,20,600,404,1,14,12,0,0,7
873,626,30,0,1,0,11,3,754,483,11,2,120,142,3,17,374,2,0,4
874,802,23,0,0,0,11,3,620,722,4,2,159,453,2,16,889,4,1,3
875,292,24,0,0,0,11,3,193,545,21,2,143,589,1,13,238,3,0,4
876,414,14,1,1,1,4,1,282,88,32,1,49,674,1,11,358,0,0,5
878,457,8,0,1,1,10,3,449,278,40,16,384,244,9,16,677,2,0,5
879,154,2,1,1,0,6,3,480,671,10,2,308,92,2,1,70,1,0,1
880,194,16,0,1,0,3,6,542,817,9,6,433,419,7,13,146,1,0,3
881,477,18,0,1,1,8,3,849,841,36,14,153,411,8,9,788,2,0,3
882,560,28,0,1,0,3,6,120,741,30,6,351,139,7,2,690,2,0,4
883,156,13,0,1,1,19,3,58,57,2,19,40,295,9,13,364,0,0,0
